Experience,Education,Department,Location,Salary
0,Graduate,HR,Jaipur,18000
1,Graduate,Sales,Indore,22000
2,Postgraduate,IT,Pune,35000
3,Graduate,Marketing,Ahmedabad,30000
4,Postgraduate,Finance,Delhi,50000
5,PhD,IT,Bangalore,95000
6,Graduate,Sales,Jaipur,40000
7,Postgraduate,Finance,Mumbai,70000
8,Graduate,Marketing,Pune,45000
9,PhD,Research,Bangalore,120000
10,Postgraduate,IT,Hyderabad,65000
11,Graduate,HR,Indore,38000
12,Postgraduate,Marketing,Delhi,55000
13,PhD,Research,Mumbai,130000
14,Graduate,Finance,Ahmedabad,42000